Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,CabinLetter,Title,Age
0,2,male,0,0,13.0,S,NoCabin,Mr.,34.0
1,2,female,1,1,26.25,S,NoCabin,Mrs.,31.0
1,1,male,1,2,120.0,S,B,Master.,11.0
1,3,male,0,1,8.5167,C,NoCabin,Master.,0.42
1,3,male,0,0,6.975,S,NoCabin,Mr.,27.0
0,3,male,0,0,7.775,S,NoCabin,Mr.,31.0
0,1,male,0,0,0.0,S,A,Mr.,39.0
0,3,female,0,0,7.775,S,NoCabin,Miss.,18.0
0,2,male,0,0,13.0,S,NoCabin,Mr.,39.0
1,1,female,1,0,53.1,S,E,Mrs.,33.0
0,3,male,0,0,7.8875,S,NoCabin,Mr.,26.0
0,3,male,0,0,24.15,S,NoCabin,Mr.,39.0
0,2,male,0,0,10.5,S,NoCabin,Mr.,35.0
0,3,female,4,2,31.275,S,NoCabin,Miss.,6.0
0,3,male,0,0,8.05,S,NoCabin,Mr.,30.5
0,3,female,0,0,7.925,S,NoCabin,Miss.,23.0
0,2,male,1,1,37.0042,C,NoCabin,Mr.,31.0
0,3,male,0,0,6.45,S,NoCabin,Mr.,43.0
0,3,male,3,2,27.9,S,NoCabin,Master.,10.0
1,1,female,1,1,93.5,S,B,Mrs.,52.0
1,3,male,0,0,8.6625,S,NoCabin,Mr.,27.0
0,1,male,0,0,0.0,S,NoCabin,Misc.,38.0
1,3,female,0,1,12.475,S,E,Mrs.,27.0
0,3,male,4,1,39.6875,S,NoCabin,Master.,2.0
1,2,male,0,2,37.0042,C,NoCabin,Master.,1.0
1,1,female,0,0,80.0,S,B,Mrs.,62.0
1,3,female,1,0,14.4542,C,NoCabin,Mrs.,15.0
1,2,male,1,1,18.75,S,NoCabin,Master.,0.83
0,3,male,0,0,7.8542,S,NoCabin,Mr.,23.0
0,3,male,0,0,8.3,S,NoCabin,Mr.,18.0
1,1,female,1,1,83.1583,C,E,Miss.,39.0
0,3,male,0,0,8.6625,S,NoCabin,Mr.,21.0
1,3,male,0,0,56.4958,S,NoCabin,Mr.,32.0
0,3,male,0,0,7.925,S,NoCabin,Mr.,20.0
0,2,male,0,0,10.5,S,NoCabin,Mr.,16.0
1,1,female,0,0,31.0,C,NoCabin,Miss.,30.0
0,3,male,0,0,6.4375,C,NoCabin,Mr.,34.5
0,3,male,0,0,8.6625,S,NoCabin,Mr.,17.0
0,3,male,0,0,7.55,S,NoCabin,Mr.,42.0
0,3,male,0,0,7.8958,C,NoCabin,Mr.,35.0
0,2,male,0,1,33.0,S,NoCabin,Misc.,28.0
0,3,male,4,2,31.275,S,NoCabin,Master.,4.0
0,3,male,0,0,7.775,S,NoCabin,Mr.,74.0
0,3,female,1,1,15.2458,C,NoCabin,Miss.,9.0
1,1,female,0,1,39.4,S,D,Miss.,16.0
0,2,female,1,0,26.0,S,NoCabin,Mrs.,44.0
1,3,female,0,1,9.35,S,NoCabin,Mrs.,18.0
1,1,female,1,1,164.8667,S,NoCabin,Mrs.,45.0
1,1,male,0,0,26.55,S,E,Mr.,51.0
1,3,female,0,3,19.2583,C,NoCabin,Mrs.,24.0
0,3,male,2,0,14.1083,S,NoCabin,Mr.,41.0
0,2,male,1,0,11.5,S,NoCabin,Mr.,21.0
1,1,female,0,0,25.9292,S,D,Mrs.,48.0
0,2,male,0,0,13.0,S,NoCabin,Mr.,24.0
1,2,female,0,0,13.0,S,NoCabin,Mrs.,42.0
1,2,female,1,0,13.8583,C,NoCabin,Miss.,27.0
0,1,male,0,0,50.4958,S,A,Mr.,31.0
1,3,male,1,1,11.1333,S,NoCabin,Master.,4.0
0,3,male,0,0,7.8958,S,NoCabin,Mr.,26.0
1,1,female,1,1,52.5542,S,D,Mrs.,47.0
0,1,male,0,0,5.0,S,B,Mr.,33.0
0,3,male,0,0,9.0,S,NoCabin,Mr.,47.0
1,2,female,1,0,24.0,C,NoCabin,Mrs.,28.0
1,3,female,0,0,7.225,C,NoCabin,Miss.,15.0
0,3,male,0,0,9.8458,S,NoCabin,Mr.,20.0
0,3,male,0,0,7.8958,S,NoCabin,Mr.,19.0
1,1,female,0,1,83.1583,C,C,Mrs.,56.0
1,2,female,0,1,26.0,S,NoCabin,Mrs.,25.0
0,3,male,0,0,7.8958,S,NoCabin,Mr.,33.0
0,3,female,0,0,10.5167,S,NoCabin,Miss.,22.0
0,2,male,0,0,10.5,S,NoCabin,Mr.,28.0
0,3,male,0,0,7.05,S,NoCabin,Mr.,25.0
0,3,female,0,5,29.125,Q,NoCabin,Mrs.,39.0
0,2,male,0,0,13.0,S,NoCabin,Misc.,27.0
1,1,female,0,0,30.0,S,B,Miss.,19.0
1,1,male,0,0,30.0,C,C,Mr.,26.0
0,3,male,0,0,7.75,Q,NoCabin,Mr.,32.0
0,3,male,0,0,8.4583,Q,NoCabin,Mr.,33.82419230276628
1,2,male,0,0,13.0,S,NoCabin,Mr.,33.152833055159135
1,3,female,0,0,7.225,C,NoCabin,Mrs.,29.563213430843064
0,3,male,0,0,7.225,C,NoCabin,Mr.,29.95347536385725
1,3,female,0,0,7.8792,Q,NoCabin,Miss.,21.169071898958975
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
1,1,female,1,0,146.5208,C,B,Mrs.,40.27803218340665
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
1,3,male,0,0,7.2292,C,NoCabin,Mr.,28.624852469262805
0,3,male,0,0,7.8958,C,NoCabin,Mr.,28.883750216925364
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,male,1,0,15.5,Q,NoCabin,Mr.,33.430951508226826
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
0,3,male,2,0,21.6792,C,NoCabin,Mr.,25.57565846844136
1,1,male,0,0,35.5,S,C,Mr.,41.757445677943
0,1,male,0,0,27.7208,C,NoCabin,Mr.,44.593314829045084
1,3,male,1,1,15.2458,C,NoCabin,Master.,3.612046249465095
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
1,3,female,0,0,7.7875,Q,NoCabin,Miss.,21.24936370163374
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
1,3,male,0,0,7.775,S,NoCabin,Mr.,28.948183089603845
1,3,female,1,0,24.15,Q,NoCabin,Miss.,17.54221684752298
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
1,3,female,1,1,22.3583,C,F,Miss.,9.531219052947165
0,3,female,0,2,15.2458,C,NoCabin,Mrs.,31.01813611806898
0,3,male,0,0,7.3125,S,NoCabin,Mr.,30.642960719414077
0,3,male,0,0,8.6625,S,NoCabin,Mr.,29.478040680995036
0,3,male,8,2,69.55,S,NoCabin,Master.,4.626447697174228
1,1,female,0,1,55.0,S,E,Mrs.,41.77069060010359
0,1,male,0,0,25.925,S,NoCabin,Mr.,44.97546064807466
0,3,male,3,1,25.4667,S,NoCabin,Master.,4.471392402829736
0,3,female,8,2,69.55,S,NoCabin,Miss.,8.131024583290639
0,2,male,0,0,15.05,C,NoCabin,Mr.,32.00973788571628
0,1,male,0,0,50.0,S,A,Mr.,43.23041578764514
1,3,female,1,0,15.5,Q,NoCabin,Mrs.,31.890910735022374
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
0,3,male,8,2,69.55,S,NoCabin,Mr.,20.508201834833017
0,3,male,1,0,7.75,Q,NoCabin,Mr.,34.435893740344
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,female,3,1,25.4667,S,NoCabin,Miss.,9.021355550136434
0,3,female,0,0,7.55,S,NoCabin,Miss.,23.712394479301622
0,3,female,1,0,14.4542,C,NoCabin,Miss.,16.683464089018855
1,3,female,1,0,15.5,Q,NoCabin,Miss.,18.104729421934792
0,3,male,0,0,7.25,S,NoCabin,Mr.,30.642960719414077
1,1,female,0,0,79.2,C,NoCabin,Mrs.,41.242919570111155
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
0,3,female,0,0,7.75,Q,NoCabin,Miss.,24.017639610759545
0,1,male,0,0,31.0,S,NoCabin,Mr.,45.04438644601396
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
0,2,male,0,0,0.0,S,NoCabin,Mr.,34.66809115706474
0,1,male,0,0,26.0,S,A,Mr.,44.20614468828262
0,1,male,0,0,27.7208,C,NoCabin,Mr.,44.593314829045084
1,1,male,0,0,30.5,S,C,Mr.,41.96598153544164
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
1,3,male,2,0,23.25,Q,NoCabin,Mr.,29.599728490312373
1,2,female,0,0,12.35,Q,E,Miss.,29.51818352198785
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
1,1,female,0,0,110.8833,C,NoCabin,Miss.,31.907779101449307
0,3,male,8,2,69.55,S,NoCabin,Mr.,20.508201834833017
1,3,female,2,0,23.25,Q,NoCabin,Miss.,16.002012453510872
1,1,female,1,0,133.65,S,NoCabin,Mrs.,40.63287731390352
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
1,3,female,1,0,16.1,S,NoCabin,Mrs.,30.701531550974835
0,1,male,0,0,35.0,S,C,Mr.,43.78784166538662
0,3,male,0,0,7.225,C,NoCabin,Mr.,29.95347536385725
1,3,female,0,0,7.8792,Q,NoCabin,Miss.,21.169071898958975
1,3,female,0,0,7.8792,Q,NoCabin,Miss.,21.169071898958975
0,3,male,1,0,15.5,Q,NoCabin,Mr.,33.430951508226826
1,3,female,0,0,7.2292,C,NoCabin,Mrs.,29.435822689472445
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
1,1,female,1,0,82.1708,C,NoCabin,Mrs.,40.488316532500505
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,male,0,0,7.7292,Q,NoCabin,Mr.,33.94321562368623
0,3,female,3,1,25.4667,S,NoCabin,Miss.,9.021355550136434
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,male,0,0,6.8583,Q,NoCabin,Mr.,33.446058802698644
0,2,male,0,0,0.0,S,NoCabin,Mr.,34.66809115706474
0,3,female,0,0,8.05,S,NoCabin,Mrs.,32.852781492209544
0,3,male,0,0,7.8958,C,NoCabin,Mr.,28.883750216925364
0,3,male,0,0,7.25,S,NoCabin,Mr.,30.642960719414077
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
1,3,female,1,0,16.1,S,NoCabin,Mrs.,30.701531550974835
1,3,male,0,0,8.1125,S,NoCabin,Mr.,28.897349335493345
0,3,male,1,0,19.9667,S,NoCabin,Mr.,28.68795701702038
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
1,1,female,1,0,51.8625,S,D,Mrs.,40.94522752876907
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,2,male,0,0,0.0,S,NoCabin,Mr.,34.66809115706474
0,3,male,0,0,7.725,Q,NoCabin,Mr.,33.94321562368623
0,3,male,0,0,7.25,S,NoCabin,Mr.,30.642960719414077
0,1,male,0,0,52.0,S,A,Mr.,43.03534027478145
0,2,male,0,0,0.0,S,NoCabin,Mr.,34.66809115706474
0,3,female,3,1,25.4667,S,NoCabin,Miss.,9.021355550136434
0,3,male,1,0,19.9667,S,NoCabin,Mr.,28.68795701702038
0,3,male,0,0,14.4583,C,NoCabin,Mr.,28.71856710492193
0,3,male,0,0,15.1,S,NoCabin,Mr.,29.77915838111221
0,3,female,0,0,7.6292,Q,NoCabin,Miss.,23.388367756695118
1,1,male,0,0,26.55,S,NoCabin,Mr.,43.06122788461289
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,male,0,0,24.15,Q,NoCabin,Mr.,33.834370796203984
0,3,male,0,0,7.225,C,NoCabin,Mr.,29.95347536385725
0,3,male,0,0,7.2292,C,NoCabin,Mr.,29.80678007689039
0,1,male,0,0,221.7792,S,C,Mr.,39.280075386198405
0,3,male,0,0,7.2292,C,NoCabin,Mr.,29.80678007689039
1,3,female,0,2,22.3583,C,NoCabin,Mrs.,29.82694291811964
0,3,male,0,0,14.5,S,NoCabin,Mr.,29.77915838111221
1,2,male,0,0,13.8625,C,NoCabin,Mr.,30.620179878241288
0,3,male,0,0,7.8292,Q,NoCabin,Mr.,33.904269004399794
0,1,male,0,0,227.525,C,NoCabin,Mr.,40.299646787893835
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,female,0,0,8.05,S,NoCabin,Miss.,22.800756743494787
0,3,male,0,0,7.2292,C,NoCabin,Mr.,29.80678007689039
1,3,female,0,0,7.75,Q,NoCabin,Miss.,22.1125793797724
0,3,female,1,0,14.4583,C,NoCabin,Mrs.,29.94422212963724
0,3,male,0,0,8.7125,C,NoCabin,Mr.,28.533065064663788
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
0,3,female,0,2,7.75,Q,NoCabin,Miss.,18.368497347360574
1,2,female,0,0,33.0,S,NoCabin,Miss.,24.649579381872684
0,3,male,0,0,7.225,C,NoCabin,Mr.,29.95347536385725
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,1,male,0,0,42.4,S,NoCabin,Mr.,43.65926605312052
0,3,male,0,0,7.05,S,NoCabin,Mr.,31.045609140651322
1,3,female,1,0,15.5,Q,NoCabin,Miss.,18.104729421934792
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
0,3,male,0,0,7.7333,Q,NoCabin,Mr.,33.94321562368623
0,1,male,0,0,0.0,S,NoCabin,Mr.,39.709380744377086
0,3,male,1,0,16.1,S,NoCabin,Mr.,28.916538290017343
1,3,male,0,0,56.4958,S,NoCabin,Mr.,29.247073291764536
0,3,male,0,0,7.55,S,NoCabin,Mr.,30.576882687862053
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
1,3,female,0,0,7.8292,Q,NoCabin,Miss.,21.18340173845678
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,male,0,0,7.775,S,NoCabin,Mr.,29.950616874142725
1,1,female,1,0,52.0,S,C,Mrs.,40.078113116636416
0,2,male,0,0,0.0,S,NoCabin,Mr.,34.66809115706474
0,3,female,0,0,8.1375,Q,NoCabin,Miss.,22.494959566687214
1,3,male,0,0,56.4958,S,NoCabin,Mr.,29.247073291764536
1,3,female,0,0,7.7333,Q,NoCabin,Miss.,21.457690489088748
1,3,male,1,1,15.2458,C,NoCabin,Master.,3.612046249465095
0,1,male,0,0,26.55,S,C,Mr.,43.99637752288527
0,3,male,0,0,15.5,Q,NoCabin,Mr.,33.915456395740875
1,3,female,0,0,7.7375,Q,NoCabin,Miss.,21.457690489088748
0,2,male,0,0,0.0,S,NoCabin,Mr.,34.66809115706474
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
1,1,male,0,0,30.0,S,D,Mr.,43.30247476286877
0,3,male,0,0,14.5,S,NoCabin,Mr.,29.77915838111221
0,1,male,0,0,39.6,C,NoCabin,Misc.,45.839171659273745
0,3,male,1,0,24.15,Q,NoCabin,Mr.,33.349865908689935
0,3,male,0,0,7.225,C,NoCabin,Mr.,29.95347536385725
0,3,male,0,0,7.75,Q,F,Mr.,33.717421138308964
0,3,male,0,0,7.7375,Q,NoCabin,Mr.,33.94321562368623
0,3,male,1,2,23.45,S,NoCabin,Mr.,29.71515840374923
0,3,male,0,0,7.75,Q,NoCabin,Mr.,35.24071566639668
0,3,female,8,2,69.55,S,NoCabin,Miss.,8.131024583290639
0,1,male,0,0,30.6958,C,NoCabin,Mr.,44.593314829045084
0,1,male,0,0,0.0,S,B,Mr.,40.86859157045819
0,3,male,0,0,6.95,Q,NoCabin,Mr.,33.446058802698644
0,3,male,0,0,56.4958,S,NoCabin,Mr.,30.199251601436117
1,3,male,0,0,7.75,Q,NoCabin,Mr.,33.90465153888999
0,3,male,0,0,7.2292,C,NoCabin,Mr.,29.80678007689039
0,3,male,0,0,8.05,S,NoCabin,Mr.,29.85441373638605
1,1,male,0,0,29.7,C,C,Mr.,41.098099266647296
0,3,male,8,2,69.55,S,NoCabin,Mr.,20.508201834833017
1,1,female,1,0,89.1042,C,C,Mrs.,38.895129660835266
0,3,male,0,0,7.2292,C,NoCabin,Mr.,29.80678007689039
0,3,female,8,2,69.55,S,NoCabin,Miss.,8.131024583290639
0,3,male,0,0,9.5,S,NoCabin,Mr.,29.478040680995036
0,3,male,0,0,7.8958,S,NoCabin,Mr.,29.670804202833096
0,3,female,1,2,23.45,S,NoCabin,Miss.,12.53698167251838
